c    -2.24897922   -1.40720082    0.06616526
n     0.08947034   -2.65272074   -0.03513467
c     2.18415420   -1.32728373   -0.08712335
c     2.21769418    1.31808906    0.11790795
n     0.03208976    2.69113720   -0.03703229
h    -4.14520201    2.49208720   -0.42662766
h    -4.28425586   -2.29704619    0.45579224
h     3.94867882   -2.50478263   -0.02289591
h     3.82981580    2.21568042    0.12662384
c    -2.22950240    1.22841207    0.08164111
c    -2.15539200   -1.27768053    0.03871784
n    -0.01137487   -2.54460179   -0.05255245
c     2.16989788   -1.27927027    0.09866745
c     2.13905003    1.25222781   -0.05865830
n     0.07217619    2.64476110   -0.07447174
h    -3.67226987    2.29315539    0.10703940
h    -3.86271453   -2.57010102   -0.44259130
h     4.02200439   -2.45403094   -0.18240323
h     3.57329600    2.24878194    0.37164768
c    -2.11944383    1.29442969   -0.18453468
c    -2.21443077   -1.40687047    0.12444827
n     0.02353350   -2.69956178   -0.02244281
c     2.13471688   -1.25502159   -0.02683560
c     2.06784375    1.30998802    0.12794806
n     0.07844659    2.80342646    0.03393574
h    -3.88759108    2.31298159   -0.11264778
h    -3.89030278   -2.62303238    0.31476220
h     3.70171937   -2.62299558   -0.70808420
h     4.22419349    2.17487882   -0.14265507
c    -2.14588817    1.38713666    0.06659124
c    -2.16455166   -1.34928158   -0.04776672
n     0.02902170   -2.73709794   -0.10853589
c     2.09949071   -1.25637323    0.06503165
c     2.21867108    1.37466775    0.03216652
n     0.00483530    2.62482781   -0.09044163
h    -4.14199306    2.33271167    0.46697628
h    -3.91502455   -2.35020648    0.47993574
h     3.68766083   -2.57476660    0.62360670
h     3.80690731    2.29123114   -0.18858401
c    -2.16884513    1.40975622    0.00221556
c    -2.12161152   -1.39108183   -0.03490083
n     0.00094840   -2.77545524   -0.02626151
c     2.14619477   -1.30583579    0.02762786
c     2.17519191    1.31652775    0.00456759
n     0.00986551    2.74085747   -0.01801653
h    -4.08965759    2.37294242    0.36871981
h    -4.20292564   -2.31713097    0.15368710
h     3.98020884   -2.18917202    0.26824288
h     3.79350608    2.26409351   -0.16959770
c    -2.15593433    1.18606499   -0.12381387
c    -2.17312685   -1.29647706    0.03126549
n     0.09263180   -2.59452435    0.11850566
c     1.99946454   -1.23248647   -0.13570324
c     2.18575102    1.22094391    0.01606123
n     0.06683977    2.68426933    0.11082653
h    -3.77506288    2.14355579   -0.00501789
h    -4.27633528   -2.18981758   -0.41225729
h     3.71995050   -2.27390618    0.01215138
h     3.83000909    2.52664380   -0.25246733
c    -2.12054110    1.45303690   -0.11481100
c    -2.09090745   -1.35003440   -0.03503262
n     0.02418461   -2.72027252    0.13359342
c     2.11071554   -1.32741121   -0.17281818
c     2.14303729    1.25688039    0.12286607
n    -0.07093778    2.70480138    0.02567330
h    -3.89534285    2.49914628    0.22080522
h    -3.56702665   -2.65610836    0.18951368
h     3.71859352   -2.42529175   -0.23638304
h     3.88920927    2.41022604   -0.00572914
c    -2.24002446    1.40756633    0.08395078
c    -2.10531989   -1.30653328   -0.02118825
n    -0.02187608   -2.75353023   -0.01549188
c     2.17753186   -1.29946144   -0.00264328
c     2.18936009    1.19195178    0.11197158
n    -0.04156790    2.72719531   -0.10220686
h    -4.00226327    2.53205179    0.07250263
h    -3.51779869   -2.41224321   -0.12822629
h     4.22232840   -2.08808703   -0.03123302
h     3.92244767    2.41137157   -0.32863016
c    -2.21373239    1.32411338   -0.01228736
c    -2.19265921   -1.37989124   -0.02173437
n     0.01688161   -2.76734631    0.03690085
c     2.17581916   -1.36072143   -0.02420606
c     2.23212739    1.31965442    0.01821226
n    -0.01013560    2.86742656    0.01708951
h    -3.91315195    2.51742453    0.27750422
h    -3.97416154   -2.50219042   -0.32260650
h     3.96349606   -2.49924663    0.20252306
h     3.81155455    2.24763475   -0.43068691
c    -2.22863352    1.35232715   -0.05329420
c    -2.07980417   -1.30090770   -0.00516355
n    -0.05185405   -2.69411824    0.08130755
c     2.20771501   -1.34852858   -0.12159422
c     2.13983529    1.32724389    0.05513323
n     0.05625531    2.65207347    0.01624876
h    -4.28565078    2.14877718   -0.08846718
h    -3.83222710   -2.09930710    0.12896494
h     3.98573722   -2.62581895   -0.14646559
h     3.60485420    2.80139540    0.23923569
c    -2.09139661    1.31315041    0.23377126
c    -2.18214889   -1.30954854   -0.04697798
n     0.03745076   -2.78269695   -0.01669100
c     2.12487113   -1.34164338    0.01212612
c     2.09170235    1.31199514    0.02680704
n     0.03356729    2.79802482   -0.21460202
h    -3.75418195    2.43693689    0.32569165
h    -3.79694898   -2.60448858   -0.54679999
h     3.62621827   -2.51364573    0.23477608
h     3.61714092    2.77864060    0.50984858
c    -2.18136604    1.44750632    0.14323048
c    -2.18392924   -1.43862252   -0.07673548
n     0.07473391   -2.62480545   -0.04394585
c     2.10956509   -1.31944618    0.08460688
c     2.19326876    1.33795259    0.04465690
n     0.01802765    2.61394092   -0.06570652
h    -4.14817206    2.32507268   -0.12723847
h    -4.03629326   -2.19522387   -0.07250477
h     3.91181361   -2.55176278    0.09434457
h     3.72818929    2.24644009   -0.70405559
c    -2.03232469    1.36879574   -0.03128880
c    -2.14670589   -1.35949781    0.02772364
n    -0.10282092   -2.88417045   -0.01432840
c     2.17942355   -1.23219867    0.10161462
c     2.11776330    1.30826304   -0.09496595
n     0.00461942    2.78715997    0.07630487
h    -3.89772627    1.94722677   -0.04338601
h    -3.98087544   -2.07479693   -0.37219428
h     4.13586722   -2.13019249   -0.21325148
h     3.69902438    2.58833415   -0.26903941
c    -2.20416289    1.37445436    0.03943584
c    -2.01158534   -1.28090204   -0.04974492
n     0.01487872   -2.67130174    0.06592166
c     2.16045888   -1.40348683   -0.12558623
c     2.12272631    1.27162163    0.03022255
n    -0.07497001    2.69995535    0.03155220
h    -3.89183669    2.29395589   -0.45232193
h    -3.97263821   -2.08231690    0.12708174
h     4.03193118   -2.46446597    0.36862848
h     3.86377675    2.31130670   -0.13834336
c    -2.19635902    1.42649020   -0.00323991
c    -2.06225443   -1.36753249   -0.03068591
n    -0.04796152   -2.78125818    0.03679572
c     2.12153893   -1.37867370   -0.02087890
c     2.16977414    1.37831835    0.05865159
n    -0.00016690    2.76749462    0.02229058
h    -4.00414136    2.24790712   -0.06959366
h    -3.93245404   -2.70816413   -0.12966653
h     4.14094048   -2.06416518   -0.06260568
h     4.07466239    2.01724990   -0.60494588
c    -2.23569693    1.43209751   -0.06860382
c    -2.16690272   -1.37238630    0.01751586
n     0.02208332   -2.80922526    0.01246137
c     2.19173148   -1.40404169   -0.05681729
c     2.19511141    1.38576683    0.04056744
n    -0.01356408    2.69923975    0.04853672
h    -3.87151179    2.55601803   -0.19415727
h    -3.92005636   -1.90726125    0.28542099
h     4.09422949   -2.06195929    0.01277940
h     3.76675441    2.44755197   -0.14905719
c    -2.21408393    1.34465218    0.03665655
c    -2.11827184   -1.27686704   -0.03097456
n     0.05441730   -2.61306766   -0.04309098
c     2.18805033   -1.40717141    0.08945863
c     2.13564781    1.27003603    0.00146700
n    -0.02697516    2.66408903   -0.03374646
h    -4.00578098    2.44805859    0.23233381
h    -3.87543544   -2.25005339    0.00417697
h     3.93745991   -2.35331632   -0.04023432
h     3.66564516    2.27290074   -0.28001499
c    -2.29514731    1.33130356   -0.07109942
c    -2.01870366   -1.25338760   -0.05820785
n     0.00619426   -2.70139441    0.06355673
c     2.13311377   -1.40323812    0.06663856
c     2.17551538    1.30727419   -0.12623409
n     0.04946376    2.69715140    0.09802531
h    -4.29152319    2.29431011    0.31325573
h    -4.03683483   -2.28870179   -0.08248937
h     3.96352563   -2.47743756   -0.32662393
h     3.65373273    2.74587429    0.10207532
c    -2.14269620    1.28433810   -0.10894956
c    -2.27197955   -1.28729276    0.00344256
n     0.08039457   -2.65953620    0.10151553
c     2.08989736   -1.33844090   -0.12723693
c     2.18075276    1.35169347    0.03439772
n     0.03384369    2.70246585    0.05803171
h    -3.95159944    2.19973905    0.14257460
h    -3.73921983   -2.68617009   -0.02768840
h     3.87263472   -2.44550192   -0.07686266
h     3.94737872    2.21272573    0.10901049
c    -2.17939099    1.37861958    0.03910452
c    -2.10015786   -1.30799718    0.08611654
n     0.00029453   -2.72812264   -0.09486894
c     2.21947679   -1.43569475    0.00229643
c     2.16171425    1.35072298    0.05417418
n    -0.06325839    2.72937822   -0.09742304
h    -3.80036220    2.36156723    0.02237251
h    -4.05463041   -2.20328417    0.00631791
h     3.90423795   -2.45541384    0.24298113
h     3.61425094    2.45069733    0.23474566
c    -2.27579562    1.34997204   -0.10843290
c    -2.16357748   -1.32655071    0.13409440
n     0.01282014   -2.70187515   -0.06600995
c     2.18154062   -1.32858647    0.00881838
c     2.13249362    1.31650247    0.11906461
n     0.06117257    2.68653276   -0.00113722
h    -3.88131932    2.56553988   -0.24870131
h    -3.73062381   -2.43076412    0.13405706
h     4.15682884   -2.32466890   -0.51208048
h     3.92079011    2.26795036   -0.27021285
c    -2.16736164    1.32134886   -0.04041793
c    -2.11448607   -1.30783885    0.02278205
n    -0.04626213   -2.71390039   -0.03722320
c     2.08804500   -1.28371417    0.00430841
c     2.17598181    1.37401843    0.04094396
n     0.03270072    2.58701019    0.02605395
h    -3.85225120    2.59589474   -0.22243738
h    -3.72423512   -2.53556880    0.34084303
h     3.91401840   -1.85719981   -0.01902806
h     4.06327980    2.32269902   -0.27331432
c    -2.17837918    1.27081260    0.17388377
c    -2.15772913   -1.34749859   -0.05443768
n    -0.01269618   -2.77618686   -0.05363504
c     2.13866842   -1.29359386    0.09147338
c     2.20223626    1.27131422   -0.08158596
n     0.03841619    2.79862643   -0.05630782
h    -4.16420355    2.26649959   -0.04144491
h    -3.97586697   -1.91075334   -0.32323019
h     3.89098510   -2.19316210    0.47876243
h     3.83456071    2.70507952   -0.12786645
c    -2.23784352    1.30108545    0.00286790
c    -2.05616531   -1.24300983    0.13058441
n    -0.05286178   -2.69989443   -0.08871480
c     2.20745417   -1.39677862   -0.02992348
c     2.19111409    1.26588361    0.11654103
n    -0.04320699    2.73743971   -0.17532285
h    -3.98070188    2.38230538    0.25428117
h    -3.80926606   -2.31094228    0.11571840
h     4.12156303   -2.18263911   -0.21072649
h     3.75710560    2.45745165    0.88662245
c    -2.04121266    1.21526362   -0.00544590
c    -2.11737969   -1.29076281   -0.05129770
n    -0.05155900   -2.72345837    0.05438850
c     2.01487801   -1.27465950   -0.06007728
c     2.16016806    1.33502868   -0.02018033
n     0.01741798    2.77214267    0.03609218
h    -4.04776730    1.83531466   -0.08374079
h    -3.87344992   -2.35687276    0.19473861
h     4.10740900   -1.98688018    0.13395445
h     4.09208441    2.01231709    0.13062279
c    -2.17850521    1.41496328   -0.08354792
c    -2.17736205   -1.38888943    0.06200807
n     0.04528664   -2.79779224   -0.02508118
c     2.07649372   -1.27213488   -0.03585258
c     2.22252449    1.36957218    0.04229189
n     0.02666692    2.78843582    0.00530952
h    -4.14555239    2.07383671    0.06380288
h    -3.64734820   -2.66655459    0.25490806
h     3.56580411   -2.77471904   -0.01262999
h     3.90486102    2.02546412    0.14859793
c    -2.15304331    1.32899964   -0.06372893
c    -2.05659830   -1.29849407    0.07145390
n     0.05748538   -2.63407539   -0.06231746
c     2.03985454   -1.34836725    0.01150952
c     2.10606799    1.23307568   -0.03230419
n    -0.00116113    2.73038528    0.06160787
h    -4.26287453    2.12818379   -0.35005259
h    -3.75396652   -2.25106611    0.33972632
h     4.03358984   -2.35987646    0.12225465
h     3.96005002    2.15505330    0.05369217
c    -2.20044747    1.38199022    0.06685662
c    -2.05394279   -1.30290560   -0.02006129
n     0.03898993   -2.66536204   -0.03931659
c     2.17142272   -1.37989112    0.05716316
c     2.07911368    1.25171245   -0.10172876
n    -0.05664357    2.69748150   -0.02725470
h    -3.66058139    2.49944677    0.27261617
h    -3.76902439   -2.22463849   -0.12177763
h     3.82486290   -2.56359029    0.42682333
h     3.89595791    2.42759336    0.32072966
c    -2.12967174    1.37225518   -0.03523307
c    -2.04431092   -1.25615109   -0.10162303
n    -0.07842218   -2.75559956    0.05186325
c     2.27487457   -1.44472385    0.05415869
c     2.03964497    1.28106375   -0.06963873
n    -0.04354652    2.79910995    0.07944905
h    -3.96324572    2.13239055    0.52061775
h    -3.91370666   -2.45897662   -0.12873821
h     4.13201021   -2.30081446    0.15035344
h     3.76473549    2.58961220   -0.55122901
c    -2.11816449    1.44705138   -0.00288828
c    -2.18716923   -1.30741578    0.03326251
n     0.01762591   -2.68256851    0.02339817
c     2.21355108   -1.37363492   -0.09809092
c     2.12688252    1.34147342    0.04769627
n    -0.09009529    2.59806318   -0.04376109
h    -3.93423409    2.39135091   -0.02840476
h    -3.78218400   -2.34343232    0.02540182
h     4.26330270   -2.31595224    0.07180266
h     4.04171882    2.16133137    0.45272801
c    -2.29621222    1.39469020    0.16291779
c    -2.19634855   -1.34190797   -0.13419817
n    -0.06371600   -2.60441788   -0.04657758
c     2.35549619   -1.27391351    0.12063972
c     2.22029239    1.25560481   -0.00823537
n    -0.03590353    2.58396651   -0.15961148
h    -3.91469704    2.53009636    0.67591686
h    -4.05094389   -2.52144409    0.18886397
h     4.18655238   -2.55236769    0.07329591
h     4.17134929    2.41702721    0.24490687
c    -1.99325931    1.17789746    0.01898099
c    -2.16384801   -1.39052395    0.00404454
n    -0.08713844   -2.54405355   -0.02770275
c     2.02548604   -1.28621338    0.03926695
c     2.18752889    1.39741929   -0.02737085
n     0.05192444    2.65037484    0.03551070
h    -4.17207784    2.16883608   -0.42249666
h    -3.86487861   -2.48628913    0.12381466
h     3.92789149   -2.18926766   -0.06129659
h     3.93204807    2.23815979   -0.16469472
c    -2.05754280    1.29188201   -0.01330846
c    -2.05456946   -1.36449159    0.06746805
n    -0.10103659   -2.77963853   -0.11834865
c     2.11656278   -1.34572071    0.11246470
c     2.17147504    1.39273360   -0.05947392
n    -0.03545852    2.77247385    0.03490873
h    -3.87642235    2.25746926   -0.14333477
h    -4.15577995   -2.11623584    0.08069413
h     3.99871962   -2.15386143    0.22534447
h     3.83335782    2.41723120   -0.28035114
c    -2.08545541    1.37751269    0.00005938
c    -2.18757640   -1.37895555   -0.00298908
n    -0.07988491   -2.71951432   -0.05123884
c     2.21554993   -1.21051967    0.08854121
c     2.19297417    1.28349611    0.02444519
n    -0.03351207    2.67619888   -0.06326642
h    -3.96847814    2.18238461    0.43973261
h    -3.84848305   -2.40663710    0.07848872
h     3.89358940   -2.36402053   -0.23588760
h     3.88418675    2.33759392   -0.00298501
c    -2.08752483    1.35799931   -0.07967954
c    -2.19054323   -1.30682864   -0.07054389
n    -0.00024220   -2.62386818    0.07751850
c     2.18595973   -1.33876894   -0.07778853
c     2.07333391    1.30495846    0.01778220
n    -0.04703036    2.60820590    0.04248647
h    -3.76249233    2.46950044    0.15216087
h    -3.76145798   -2.47256790    0.56149755
h     4.24585143   -2.15179224   -0.13071217
h     4.15866912    2.16558250    0.25512694
